Price per meter,Bedrooms,Bathrooms,Floor,Year Built,Area in m²,Payment Method_Cash or Installments,Payment Method_Installments,Seller Type_Compound Developer,Seller Type_Developer,Seller Type_Private Owner,View_0,View_1,View_2,View_3,Governorate_0,Governorate_1,Governorate_2,Governorate_3,Governorate_4
0.3245320577740139,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-2.21908472993173,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-0.26335168753874516,0.0,1.0,-1.19897784671579,0.0,0.8415590702043466,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.04665551683022342,-2.40942083965321,-1.40942083965321,0.31396374801627,0.33333327922114303,-2.4300083623922264,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
1.688274709265456,-2.40942083965321,-1.40942083965321,0.55749295065024,0.999506781570994,-1.6446048227278902,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.05083133245868512,0.0,0.0,0.31396374801627,0.6665021523792793,0.5959529664039893,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.218732394580277,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.0,-2.1789813510056137,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
-0.8161443856976215,0.0,0.0,-1.19897784671579,0.0,-0.15260352242585795,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.6072893022929959,0.7756602606914668,1.7756602606914667,0.31396374801627,-0.3334978476207207,1.3848756079196731,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.6746103640052954,-1.0,0.0,0.31396374801627,0.0,-1.2056443508249002,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.4547906862855175,0.0,0.0,-1.19897784671579,0.0,1.0109370621027247,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.2649846568414658,0.0,-1.40942083965321,1.19897784671579,-2.3379499909309502,-0.430008362392224,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1,0,1
0.8184125038508638,-2.40942083965321,-1.40942083965321,0.55749295065024,0.0,-2.759337298358035,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.4442403295657419,0.0,-1.40942083965321,0.0,-2.0034613103485737,0.5959529664039893,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.4974243292019757,0.0,1.0,0.0,0.0,0.6722364740914313,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1
0.20217745627690667,0.0,1.0,0.0,0.0,0.54375411928051,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.027539317315024583,0.0,1.0,0.31396374801627,0.999506781570994,0.12814848402898915,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.6227375922953464,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-1.5813628073224686,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
0.6707435342613763,0.0,1.0,-1.19897784671579,0.0,0.6971488420967422,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.866083853148388,0.0,1.0,-0.4425070493497601,0.0,0.5959529664039893,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.7752937964033155,0.0,1.0,-1.19897784671579,0.0,1.0109370621027247,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.9475414939853778,0.0,1.7756602606914667,1.5129415947320601,-2.0034613103485737,0.7704107672782103,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.045121826392049764,0.0,0.0,0.31396374801627,1.3323473286522867,0.6470698938600206,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
-1.3711294593018015,0.0,1.0,0.55749295065024,0.0,0.8415590702043466,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.19171092872433035,-1.0,1.0,0.0,-0.3334978476207207,-0.31527588676208246,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1
0.0,0.0,0.0,0.0,-5.019838880037681,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1
0.9180526176530018,0.0,0.0,-1.19897784671579,0.999506781570994,-0.3340311365558348,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.3864795601967334,0.0,1.0,0.55749295065024,-0.3334978476207207,0.27950292895923157,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.025410484096355688,0.0,1.0,0.55749295065024,0.0,0.24996600751463646,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.5523152984849385,0.0,0.0,0.31396374801627,0.0,-0.2781879177511239,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,-0.4425070493497601,0.33333327922114303,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.8115346643926639,0.0,1.0,1.5129415947320601,0.0,0.4633240528293638,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.025869016411646652,0.7756602606914668,1.0,1.4179811482680222,0.33333327922114303,0.7340518267864168,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,1
0.042294840489316754,0.0,1.0,-0.4425070493497601,0.999506781570994,0.14370880985505644,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0941065601741857,-1.0,-1.40942083965321,0.55749295065024,-1.3349804278518447,-0.8331332410093224,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.7363058456547805,0.0,0.0,0.31396374801627,0.999506781570994,0.14370880985505644,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.522947438358031,0.0,0.0,0.0,0.0,0.2049865821952174,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.6579723903064588,-1.0,0.0,0.0,1.3323473286522867,-0.3911681350749629,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.791103482642472,0.0,0.0,-1.19897784671579,0.999506781570994,-0.06666090829376342,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.7675656902278939,0.0,0.0,0.75647079736603,0.33333327922114303,-0.13517374343435187,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1
0.3319201853780136,0.0,1.0,0.0,0.33333327922114303,0.517234471692501,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.04547051318143561,0.7756602606914668,1.0,0.55749295065024,-2.6726043830299,1.4128491039791877,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,-1.19897784671579,-1.3349804278518447,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.0239928676748735,0.0,0.0,0.75647079736603,0.6665021523792793,1.1694264929644937,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.43641417801801585,-1.0,0.0,-0.4425070493497601,0.0,-0.2781879177511239,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.6005108750405994,0.7756602606914668,1.7756602606914667,-0.4425070493497601,0.6665021523792793,0.7218120822488783,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.1074392544941563,0.0,1.0,-0.4425070493497601,0.999506781570994,-0.46947005965415606,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.017773748553373683,-2.40942083965321,-1.40942083965321,0.75647079736603,1.3323473286522867,-1.371975015158025,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.2582563571967525,-1.0,-1.40942083965321,0.55749295065024,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.16656069654253425,-1.0,0.0,0.0,0.6665021523792793,-1.2325987553189985,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.6074441658171414,0.0,0.0,0.75647079736603,0.999506781570994,0.09673018064681135,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.6761148496039724,0.0,1.0,0.55749295065024,0.999506781570994,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
-0.14438189053692185,0.0,1.0,0.31396374801627,0.6665021523792793,0.7824122676634783,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.3768777645201201,-1.0,0.0,0.0,0.33333327922114303,-0.5709783563496338,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0341718406452327,0.0,0.0,-1.19897784671579,-2.0034613103485737,-2.21908472993173,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,1
-1.5402067185847543,-1.0,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-1.371975015158025,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,1,0,0,0
-0.2525272619385515,0.0,1.0,0.75647079736603,0.0,0.24996600751463646,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1
0.13571860980720252,-2.40942083965321,0.0,0.31396374801627,0.0,-1.8446850347858097,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.521190918083177,0.0,1.0,0.0,0.999506781570994,0.26477868544945293,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.18140538230759923,0.0,0.0,0.31396374801627,0.999506781570994,-0.033105241520708206,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.03995293331230289,-1.0,-1.40942083965321,-0.4425070493497601,0.0,-0.9270990236879796,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-1.4882271364372075,0.0,0.0,0.9247041696625747,0.0,0.5959529664039893,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,1,1,1
0.0,0.0,0.0,1.19897784671579,-5.355824898720014,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.14056824938490556,-2.40942083965321,0.0,0.55749295065024,0.33333327922114303,-2.1789813510056137,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-1.8680503945244107,0.0,0.0,1.19897784671579,-2.6726043830299,0.11248936182169567,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,1,1,0
0.14383531732357538,-1.0,-1.40942083965321,0.0,0.0,-0.9270990236879796,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-0.3035808382714579,-1.0,0.0,-0.4425070493497601,0.0,0.016387458712960913,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,-0.4425070493497601,-8.387243045169154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.15031379969023437,0.0,1.0,0.55749295065024,0.0,0.6216438597754527,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.42233013779976014,0.7756602606914668,1.7756602606914667,0.31396374801627,0.0,1.2892704801908936,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.4890820691918678,0.0,0.0,-0.4425070493497601,0.0,0.016387458712960913,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.531963944062912,0.0,1.0,-1.19897784671579,0.6665021523792793,0.17453800456074983,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,0.0,0.6665021523792793,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1
0.4506965362809816,-2.40942083965321,-1.40942083965321,1.0704345453822999,-0.6671604262169758,-1.6446048227278902,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,1,0
-0.6897791614187229,0.0,1.0,0.0,0.6665021523792793,0.0808696535590532,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.017773748553373683,-2.40942083965321,-1.40942083965321,0.0,1.3323473286522867,-1.371975015158025,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.8609470871491239,0.0,0.0,0.0,0.6665021523792793,0.6596852843448795,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
-0.9697414817285583,0.0,0.0,0.0,0.0,1.3565811852114762,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,1
0.06715800041799942,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-2.100679426426421,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-1.4890820691918678,0.0,-1.40942083965321,1.6811749670286047,-5.691978116224101,-0.3340311365558348,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1,0,1
1.7123356456300067,-1.0,0.0,-0.4425070493497601,0.6665021523792793,-0.5917911673094695,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.46728158541888126,0.7756602606914668,1.0,-0.4425070493497601,-0.3334978476207207,0.9890142203106872,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.04112860682751954,0.0,0.0,-1.19897784671579,0.6665021523792793,0.6596852843448795,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.2961624655520626,-1.0,0.0,0.31396374801627,0.999506781570994,-0.430008362392224,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.33333327922114303,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
0.04194550562292963,-1.0,0.0,0.55749295065024,0.0,-0.31527588676208246,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.10555613123148555,0.0,0.0,0.0,0.0,0.27950292895923157,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1
0.3238507442107244,0.0,1.0,0.0,0.6665021523792793,0.24996600751463646,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-2.4399843383850603,0.0,0.0,1.6002967374713295,-3.6775634723826776,0.3231554572420842,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,0,0,1
0.2313226617789591,0.0,1.0,-1.19897784671579,0.33333327922114303,1.3279583866321925,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.3245320577740139,-2.40942083965321,-1.40942083965321,0.31396374801627,0.33333327922114303,-2.21908472993173,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-1.9068004100854727,0.0,0.0,0.75647079736603,-8.387243045169154,0.016387458712960913,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.6872574287896394,-1.0,0.0,0.0,1.3323473286522867,-0.5917911673094695,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.8340670257753171,3.185081100344678,2.9452577742021844,-0.4425070493497601,0.0,4.801552680733608,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.5015478046593077,-1.0,0.0,0.55749295065024,0.0,0.27950292895923157,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-1.12774092475342,0.0,0.0,0.55749295065024,0.6665021523792793,0.3231554572420842,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
0.34171186585017266,-1.0,0.0,-0.4425070493497601,0.0,-0.9270990236879796,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.09318567820123665,0.0,1.0,-1.19897784671579,1.665023955240971,0.6088318649250393,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1
-0.531963944062912,0.0,1.0,0.0,0.0,0.7218120822488783,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.16151854339691757,0.0,0.0,0.0,0.0,0.17453800456074983,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.5977294493123002,0.0,-1.40942083965321,0.55749295065024,-0.3334978476207207,-0.5917911673094695,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.7513018404148197,0.0,0.0,0.0,0.999506781570994,0.3231554572420842,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.5712366572779153,0.0,0.0,0.75647079736603,-0.3334978476207207,0.17453800456074983,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.18116140555714458,-1.0,0.0,-0.4425070493497601,0.6665021523792793,-0.37197501515802284,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.6002967374713295,-6.364786813912418,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1
-0.7842474929098205,0.0,1.0,0.75647079736603,0.6665021523792793,0.4633240528293638,1.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,1,1,0
-0.3344296213404187,0.0,0.0,0.31396374801627,-3.0074246509180793,-0.15260352242585795,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1,0,1
-1.0681464654493993,0.0,1.0,-1.19897784671579,0.0,0.351833727610091,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.585919947922748,0.0,1.0,-0.4425070493497601,0.0,0.4082088326905306,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.12486934988216777,0.0,1.0,0.31396374801627,-0.3334978476207207,-0.13517374343435187,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.9730089319396926,-1.0,0.0,0.55749295065024,0.0,-1.07512164888078,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.1609450554196175,0.0,0.0,-0.4425070493497601,-2.0034613103485737,1.3660487725091286,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.8793957209881784,0.7756602606914668,1.0,-1.19897784671579,0.0,0.30869029282938315,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.9503637929504656,0.7756602606914668,1.0,0.0,-1.6691381772507001,1.5038669405265574,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
2.0414081273216027,-2.40942083965321,-1.40942083965321,0.55749295065024,1.3323473286522867,-2.139519653743682,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.31396374801627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
-0.5846134504632231,0.0,1.0,0.0,0.33333327922114303,0.24996600751463646,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.09596936719472549,0.0,1.0,-0.4425070493497601,-0.3334978476207207,0.5959529664039893,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,0.55749295065024,-0.6671604262169758,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1,1,0,0,0,0,1
-0.8535943148791151,0.0,1.0,-1.19897784671579,0.6665021523792793,0.14370880985505644,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.2501711973591233,0.0,1.7756602606914667,0.9247041696625747,0.6665021523792793,0.517234471692501,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.6714958614107618,-1.0,0.0,0.31396374801627,-2.0034613103485737,-1.1526035224258602,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.326073367250754,0.0,1.0,0.31396374801627,0.6665021523792793,-0.2781879177511239,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.4181745795294261,0.0,1.0,0.31396374801627,0.999506781570994,-0.17015735782756133,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.6227375922953464,-1.0,0.0,-0.4425070493497601,0.33333327922114303,-0.8331332410093224,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
0.3244135879522645,-1.0,1.0,0.55749295065024,-0.3334978476207207,-0.11786627968885476,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.12030340546476037,-1.0,0.0,-1.19897784671579,-0.6671604262169758,-0.5298723470977463,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.15606934341640652,-2.40942083965321,-1.40942083965321,0.55749295065024,0.33333327922114303,-2.21908472993173,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,-1.19897784671579,0.6665021523792793,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.143966978577482,-2.40942083965321,-1.40942083965321,0.55749295065024,0.0,-2.386355834109376,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
0.5861517725615994,-2.40942083965321,0.0,-0.4425070493497601,1.3323473286522867,-1.4595452838368213,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.01330318876211703,0.0,-1.40942083965321,-0.4425070493497601,0.0,-0.8562911901449457,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,0.55749295065024,0.6665021523792793,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.3035808382714579,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-1.024787178113538,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-0.05712045584698854,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.6665021523792793,-2.1789813510056137,0.0,1.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
0.06715800041799942,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.6665021523792793,-2.100679426426421,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
0.10542142040794505,-1.0,-1.40942083965321,0.0,0.999506781570994,-0.44966028678679076,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.019698027095715415,0.0,0.0,0.0,-1.6691381772507001,0.4633240528293638,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.9866947852142454,0.0,0.0,-0.4425070493497601,0.33333327922114303,0.09673018064681135,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,1.0704345453822999,-11.77151804305249,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.5456030847935871,0.7756602606914668,1.0,1.6002967374713295,0.0,2.166012923613494,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.0225980187759672,0.0,1.0,-0.4425070493497601,-3.6775634723826776,0.3942354045893732,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.6665021523792793,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.3832775135525741,0.0,1.0,-1.19897784671579,1.3323473286522867,0.6470698938600206,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.9287991853066382,-1.0,0.0,0.75647079736603,0.999506781570994,-0.24164942038382614,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.04390086252927454,-2.40942083965321,-1.40942083965321,0.55749295065024,0.33333327922114303,-1.8446850347858097,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
0.6979089674839739,-1.0,0.0,0.0,0.0,0.3801823553856501,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.8622884586870686,-1.0,0.0,0.31396374801627,0.0,-0.3529301061399816,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.4794645594271705,-1.0,0.0,0.0,-1.0009878986077079,-0.29666218737227007,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.2596411918667436,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-2.0247871781135403,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-2.270352297496237,0.0,0.0,0.0,0.0,0.016387458712960913,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,1,0,1
0.0,0.0,0.0,-1.19897784671579,0.6665021523792793,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1
0.18014906563480443,-1.0,-1.40942083965321,0.0,0.999506781570994,-1.1265048295447109,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.1419921332147627,0.0,0.0,0.55749295065024,-9.062742978095672,0.7218120822488783,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,0.75647079736603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.31396374801627,-1.6691381772507001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-2.292914832239303,-1.0,-1.40942083965321,0.75647079736603,-9.062742978095672,-0.5298723470977463,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.4847450420048853,0.7756602606914668,1.0,0.0,0.0,0.14370880985505644,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1
-0.22013322983081052,-1.0,0.0,0.55749295065024,-2.6726043830299,-0.975459464565041,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.0865636858357361,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.6665021523792793,-1.259851004564665,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
1.2501698173235556,-1.0,1.0,0.0,0.6665021523792793,-0.37197501515802284,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.13915476444042743,-2.40942083965321,-1.40942083965321,0.31396374801627,1.3323473286522867,-2.759337298358035,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,-3.6775634723826776,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.5368793186548099,-1.0,0.0,0.31396374801627,0.999506781570994,-0.3340311365558348,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.3021742410718415,0.0,1.0,-1.19897784671579,0.33333327922114303,-0.15260352242585795,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.6360245830310799,0.0,0.0,1.3139637480162702,-0.3334978476207207,0.27950292895923157,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.8552453506999441,-1.0,1.0,0.0,0.33333327922114303,-0.6768445427579179,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
1.4919737993554127,-2.40942083965321,-1.40942083965321,0.0,0.0,-3.0814863065094817,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,1.5129415947320601,-7.71241793746298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.1074392544941563,0.0,0.0,-1.19897784671579,-2.6726043830299,0.7218120822488783,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
